domain,rating
444.hu,Mostly Factual
972mag.com,High
adweek.com,High
afp.com,High
al-monitor.com,High
aljazeera.com,Mixed
aljazeera.net,Mixed
ansa.it,High
arabnews.com,Mixed
axios.com,High
b92.net,Mixed
bangkokpost.com,Mixed
bbc.com,Mostly Factual
berlingske.dk,Mostly Factual
bild.de,Mixed
biobiochile.cl,Mostly Factual
businesslive.co.za,Mixed
caixin.com,Mixed
calmatters.org,High
cnet.com,High
corriere.it,High
crisisgroup.org,Very High
dailymaverick.co.za,Mostly Factual
dailytrust.com,Mostly Factual
dawn.com,Mostly Factual
deadline.com,High
defensenews.com,High
digi24.ro,High
dpa-international.com,High
eldiario.es,High
elfinanciero.com.mx,Mostly Factual
en.zona.media,Mostly Factual
engadget.com,High
euromaidanpress.com,High
firstpost.com,Mostly Factual
focus.de,High
foreignpolicy.com,High
france24.com,High
geo.tv,Mixed
gizmodo.com,High
gothamist.com,High
gp.se,Mostly Factual
guardian.ng,Mixed
gulfnews.com,Mixed
haaretz.com,High
hollywoodreporter.com,High
hrw.org,High
ilfattoquotidiano.it,High
ilgiornale.it,Mostly Factual
ilpost.it,High
ilsole24ore.com,Mostly Factual
independent.co.uk,Mixed
index.hr,High
iranintl.com,Mixed
irishexaminer.com,Mostly Factual
itv.com,Mostly Factual
jakartaglobe.id,Mostly Factual
jeuneafrique.com,High
jordantimes.com,Mixed
jpost.com,Mostly Factual
latimes.com,High
laverita.info,Mixed
lemonde.fr,High
leparisien.fr,High
lesoir.be,High
lorientlejour.com,High
mashable.com,Mostly Factual
mb.com.ph,Mixed
mg.co.za,Mixed
middleeasteye.net,Mostly Factual
monitor.co.ug,Mostly Factual
nation.africa,Mixed
news.sky.com,High
news.un.org,High
news24.com,High
pravda.com.ua,Mostly Factual
premiumtimesng.com,Mostly Factual
rfi.fr,Mostly Factual
rnz.co.nz,High
rudaw.net,Mixed
sfgate.com,High
sixthtone.com,Mixed
standaard.be,High
standardmedia.co.ke,Mixed
sudantribune.com,Mostly Factual
taiwannews.com.tw,Mostly Factual
texastribune.org,High
theafricareport.com,Mostly Factual
thecitizen.co.tz,High
theconversation.com,Very High
thehill.com,Mostly Factual
thehindubusinessline.com,Mixed
thenationalnews.com,Mixed
theregister.com,High
timesofisrael.com,Mostly Factual
tribune.com.pk,Mostly Factual
trtworld.com,Mixed
usatoday.com,Mostly Factual
variety.com,High
voxeurop.eu,High
welt.de,High
wnyc.org,High
www3.nhk.or.jp,High
zdnet.com,High
